id,name,type,type_code,group_path,x,y,left,top,right,bottom,width,height,label_direction,importance,visible,duplicate_index,duplicate_total,layer_index,source,note
fea_004,藏冰室,风物,feature,风物,662.0,193.0,659,185,665,201,6,16,mixed,medium,True,1,1,136,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
fea_005,苗茨之碑,风物,feature,风物,638.5,195.5,636,185,641,206,5,21,vertical,medium,True,1,1,137,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
fea_006,永桥,风物,feature,风物,634.5,767.5,611,756,658,779,47,23,horizontal,medium,True,1,1,138,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
fea_007,石崇池,风物,feature,风物,758.0,425.0,755,417,761,433,6,16,mixed,medium,True,1,1,139,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
fea_008,辟雍,风物,feature,风物,787.0,683.5,784,678,790,689,6,11,mixed,medium,True,1,1,140,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
fea_009,萧正德宅,风物,feature,风物,599.5,840.5,597,830,602,851,5,21,vertical,medium,True,1,1,141,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
fea_010,皇女台,风物,feature,风物,434.0,493.0,430,481,438,505,8,24,vertical,medium,True,1,1,142,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
fea_011,张方桥,风物,feature,风物,207.0,225.0,202,210,212,240,10,30,vertical,medium,True,1,1,143,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_001,昭德里,里坊,ward,里坊,859.0,422.5,856,415,862,430,6,15,mixed,low,True,1,1,146,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_002,治粟里,里坊,ward,里坊,810.0,342.0,805,327,815,357,10,30,vertical,low,True,1,1,147,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_003,建阳里,里坊,ward,里坊,820.0,245.0,815,230,825,260,10,30,vertical,low,True,1,1,148,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_004,慕义里,里坊,ward,里坊,618.5,965.5,610,941,627,990,17,49,vertical,low,True,1,1,149,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_005,慕化里,里坊,ward,里坊,619.0,915.0,611,890,627,940,16,50,vertical,low,True,1,1,150,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_006,归德里,里坊,ward,里坊,617.0,863.5,609,839,625,888,16,49,vertical,low,True,1,1,151,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_007,步广里,里坊,ward,里坊,757.0,193.0,752,178,762,208,10,30,vertical,low,True,1,1,152,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_008,衣冠里,里坊,ward,里坊,651.5,539.0,644,536,659,542,15,6,mixed,low,True,1,1,153,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_009,凌阴里,里坊,ward,里坊,602.5,538.0,595,535,610,541,15,6,mixed,low,True,1,1,154,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_010,归正里,里坊,ward,里坊,616.0,819.0,608,794,624,844,16,50,vertical,low,True,1,1,155,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_011,四通市,里坊,ward,里坊,688.5,779.5,654,768,723,791,69,23,horizontal,low,True,1,1,156,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_012,小市,里坊,ward,里坊,984.0,470.5,976,454,992,487,16,33,vertical,low,True,1,1,157,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_013,永平里,里坊,ward,里坊,795.0,117.0,790,102,800,132,10,30,vertical,low,True,1,1,158,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_014,义井里,里坊,ward,里坊,676.0,391.0,671,376,681,406,10,30,vertical,low,True,1,1,159,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_015,宜寿里,里坊,ward,里坊,770.5,470.0,768,462,773,478,5,16,mixed,low,True,1,1,160,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_016,永和里,里坊,ward,里坊,782.5,470.0,780,462,785,478,5,16,mixed,low,True,1,1,161,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_017,崇义里,里坊,ward,里坊,926.0,241.0,921,226,931,256,10,30,vertical,low,True,1,1,162,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_018,绥民里,里坊,ward,里坊,881.0,241.5,876,227,886,256,10,29,vertical,low,True,1,1,163,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_019,东安里,里坊,ward,里坊,846.0,326.5,843,319,849,334,6,15,mixed,low,True,1,1,164,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_020,敬义里,里坊,ward,里坊,857.5,380.5,852,366,863,395,11,29,vertical,low,True,1,1,165,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_021,晖文里,里坊,ward,里坊,885.0,337.5,880,323,890,352,10,29,vertical,low,True,1,1,166,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_022,马市,里坊,ward,里坊,895.0,280.5,878,272,912,289,34,17,horizontal,low,True,1,1,167,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_023,景宁里,里坊,ward,里坊,927.5,565.5,925,558,930,573,5,15,mixed,low,True,1,1,168,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_024,孝义里,里坊,ward,里坊,926.5,520.0,924,512,929,528,5,16,mixed,low,True,1,1,169,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_025,孝敬里,里坊,ward,里坊,879.5,520.5,877,513,882,528,5,15,mixed,low,True,1,1,170,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_026,洛阳小市,里坊,ward,里坊,995.0,528.0,990,508,1000,548,10,40,vertical,high,True,1,1,171,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_027,殖货里,里坊,ward,里坊,979.0,472.5,976,465,982,480,6,15,mixed,low,True,1,1,172,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_028,闻义里,里坊,ward,里坊,833.0,98.0,828,83,838,113,10,30,vertical,low,True,1,1,173,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_029,利民里,里坊,ward,里坊,607.0,570.5,604,563,610,578,6,15,mixed,low,True,1,1,174,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_030,中甘里,里坊,ward,里坊,563.5,620.0,549,615,578,625,29,10,horizontal,low,True,1,1,175,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_031,灵台,里坊,ward,里坊,689.5,715.0,687,710,692,720,5,10,mixed,high,True,1,1,176,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_032,延贤里,里坊,ward,里坊,836.0,672.5,833,665,839,680,6,15,mixed,low,True,1,1,177,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_033,劝学里,里坊,ward,里坊,795.0,676.5,792,669,798,684,6,15,mixed,low,True,1,1,178,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_034,永康里,里坊,ward,里坊,552.0,384.0,549,376,555,392,6,16,mixed,low,True,1,1,179,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_035,延年里,里坊,ward,里坊,549.5,349.5,547,342,552,357,5,15,mixed,low,True,1,1,180,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_036,奉终里,里坊,ward,里坊,389.5,330.5,387,323,392,338,5,15,mixed,low,True,1,1,181,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_037,慈孝里,里坊,ward,里坊,341.0,332.5,338,325,344,340,6,15,mixed,low,True,1,1,182,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_038,准财里,里坊,ward,里坊,341.0,284.0,338,276,344,292,6,16,mixed,low,True,1,1,183,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_039,金肆里,里坊,ward,里坊,390.0,283.5,387,276,393,291,6,15,mixed,low,True,1,1,184,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_040,宜年里,里坊,ward,里坊,437.0,286.0,434,278,440,294,6,16,mixed,low,True,1,1,185,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_041,达货里,里坊,ward,里坊,408.0,426.0,405,418,411,434,6,16,mixed,low,True,1,1,186,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_042,通商里,里坊,ward,里坊,408.5,380.5,406,373,411,388,5,15,mixed,low,True,1,1,187,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_043,乐律里,里坊,ward,里坊,392.5,476.0,390,468,395,484,5,16,mixed,low,True,1,1,188,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_044,调音里,里坊,ward,里坊,341.5,477.5,339,470,344,485,5,15,mixed,low,True,1,1,189,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_045,治觞里,里坊,ward,里坊,268.5,424.5,266,417,271,432,5,15,mixed,low,True,1,1,190,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
ward_046,延酤里,里坊,ward,里坊,269.5,381.5,267,374,272,389,5,15,mixed,low,True,1,1,191,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_001,神虎门,城门,gate,城门,618.5,318.0,604,313,633,323,29,10,horizontal,high,True,1,1,194,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_002,阊阖门,城门,gate,城门,637.0,365.0,623,360,651,370,28,10,horizontal,high,True,1,2,195,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_003,千秋门,城门,gate,城门,618.5,270.0,604,265,633,275,29,10,horizontal,high,True,1,1,196,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_004,万岁门,城门,gate,城门,680.5,268.0,666,263,695,273,29,10,horizontal,high,True,1,1,197,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_005,西明门,城门,gate,城门,540.5,505.0,526,500,555,510,29,10,horizontal,high,True,1,1,198,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_006,建春门,城门,gate,城门,814.5,267.0,800,262,829,272,29,10,horizontal,high,True,1,1,199,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_007,承明门,城门,gate,城门,537.5,210.0,523,205,552,215,29,10,horizontal,high,True,1,1,200,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_008,青阳门,城门,gate,城门,813.5,504.0,799,499,828,509,29,10,horizontal,high,True,1,1,201,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_009,东阳门,城门,gate,城门,821.5,364.0,807,359,836,369,29,10,horizontal,high,True,1,1,202,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_010,西阳门,城门,gate,城门,537.5,365.0,523,360,552,370,29,10,horizontal,high,True,1,1,203,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_011,宣阳门,城门,gate,城门,638.5,552.0,634,537,643,567,9,30,vertical,high,True,1,1,204,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_012,津阳门,城门,gate,城门,592.0,553.0,587,538,597,568,10,30,vertical,high,True,1,1,205,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_013,开阳门,城门,gate,城门,777.0,551.5,772,537,782,566,10,29,vertical,high,True,1,1,206,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_014,平昌门,城门,gate,城门,732.0,553.5,727,539,737,568,10,29,vertical,high,True,1,1,207,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_015,广莫门,城门,gate,城门,721.5,120.0,707,115,736,125,29,10,horizontal,high,True,1,1,208,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_016,大夏门,城门,gate,城门,610.5,173.0,596,168,625,178,29,10,horizontal,high,True,1,1,209,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
gate_017,阊阖门,城门,gate,城门,536.0,268.0,522,263,550,273,28,10,horizontal,high,True,2,2,210,PSD text layer / Unicode layer name,坐标为PSD像素坐标，原点在左上角；x/y为文字图层外接矩形中心点。
